Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:58:34.331	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3823	53100	54988
 2024-12-17 4:58:34.341	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3829	53101	54989
 2024-12-17 4:58:34.351	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3829	53100	54992
 2024-12-17 4:58:34.361	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3830	53100	54996
 2024-12-17 4:58:34.371	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3831	53099	54999
 2024-12-17 4:58:34.381	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3827	53094	54997
 2024-12-17 4:58:34.391	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3825	53085	54990
 2024-12-17 4:58:34.406	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3827	53083	54991
 2024-12-17 4:58:34.416	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3831	53080	54996
 2024-12-17 4:58:34.426	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3832	53078	54990
 2024-12-17 4:58:34.436	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3831	53080	54985
 2024-12-17 4:58:34.446	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3826	53085	54975
 2024-12-17 4:58:34.456	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3822	53091	54963
 2024-12-17 4:58:34.466	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3820	53098	54954
 2024-12-17 4:58:34.476	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3819	53098	54951
 2024-12-17 4:58:34.491	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3820	53094	54956
 2024-12-17 4:58:34.501	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3819	53096	54971
 2024-12-17 4:58:34.511	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53097	54978
 2024-12-17 4:58:34.521	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53097	54979
 2024-12-17 4:58:34.531	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3817	53091	54980
 2024-12-17 4:58:34.541	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3816	53089	54984
 2024-12-17 4:58:34.551	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3815	53088	54988
 2024-12-17 4:58:34.561	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3815	53089	54988
 2024-12-17 4:58:34.576	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3817	53091	54988
 2024-12-17 4:58:34.586	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3823	53094	54986
 2024-12-17 4:58:34.596	0.0	0.0	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3824	53092	54978
 2024-12-17 4:58:34.761	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3836	53105	54982
 2024-12-17 4:58:34.771	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3835	53105	54989
 2024-12-17 4:58:34.786	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3836	53101	54993
 2024-12-17 4:58:34.796	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3840	53091	54992
 2024-12-17 4:58:34.806	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3839	53091	54992
 2024-12-17 4:58:34.816	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3833	53094	54994
 2024-12-17 4:58:34.826	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3830	53094	54999
 2024-12-17 4:58:34.836	0.0	0.0	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3827	53094	55005
 2024-12-17 4:58:34.846	0.0	0.0	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3824	53090	55008
 2024-12-17 4:58:34.861	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3826	53089	55006
 2024-12-17 4:58:34.871	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3829	53089	54994
 2024-12-17 4:58:34.881	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3825	53093	54993
 2024-12-17 4:58:34.891	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3820	53092	54994
 2024-12-17 4:58:34.901	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3813	53091	54987
 2024-12-17 4:58:34.911	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3812	53091	54981
 2024-12-17 4:58:34.926	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3815	53088	54977
 2024-12-17 4:58:34.936	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53083	54982
 2024-12-17 4:58:34.946	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3821	53087	54983
 2024-12-17 4:58:34.956	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3820	53091	54979
 2024-12-17 4:58:34.966	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3820	53093	54985
 2024-12-17 4:58:34.976	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3823	53092	54994
 2024-12-17 4:58:34.986	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3822	53094	54986
 2024-12-17 4:58:34.996	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3818	53092	54982
 2024-12-17 4:58:35.11	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3816	53089	54987
 2024-12-17 4:58:35.176	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3825	53097	54976
 2024-12-17 4:58:35.186	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3822	53099	54979
 2024-12-17 4:58:35.196	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3823	53097	54978
 2024-12-17 4:58:35.206	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3828	53094	54984
 2024-12-17 4:58:35.216	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3834	53095	54991
 2024-12-17 4:58:35.226	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3834	53097	54993
 2024-12-17 4:58:35.236	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3831	53099	54986
 2024-12-17 4:58:35.246	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3827	53099	54981
 2024-12-17 4:58:35.261	0.0	0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3825	53102	54984
 2024-12-17 4:58:35.426	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3817	53100	54982
 2024-12-17 4:58:35.436	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3815	53097	54982
 2024-12-17 4:58:35.446	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3812	53095	54982
 2024-12-17 4:58:35.456	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3809	53094	54980
 2024-12-17 4:58:35.466	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3810	53096	54980
 2024-12-17 4:58:35.481	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3806	53083	54997
 2024-12-17 4:58:35.491	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3812	53092	54981
 2024-12-17 4:58:35.501	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3814	53096	54979
 2024-12-17 4:58:35.511	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3814	53098	54984
 2024-12-17 4:58:35.521	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3815	53097	54990
 2024-12-17 4:58:35.531	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3815	53098	54998
 2024-12-17 4:58:35.541	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3814	53100	54997
 2024-12-17 4:58:35.551	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3813	53102	54998
 2024-12-17 4:58:35.566	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3813	53103	55007
 2024-12-17 4:58:35.576	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3818	53099	55013
 2024-12-17 4:58:35.586	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3819	53099	55008
 2024-12-17 4:58:35.751	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3817	53093	55007
 2024-12-17 4:58:35.761	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3817	53092	55006
 2024-12-17 4:58:35.771	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3822	53094	55004
 2024-12-17 4:58:35.781	-0.0005	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3827	53095	54999
 2024-12-17 4:58:35.796	-0.0005	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3826	53094	55004
 2024-12-17 4:58:35.806	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3820	53092	55013
 2024-12-17 4:58:35.816	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3819	53095	55015
 2024-12-17 4:58:35.826	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3820	53097	55016
 2024-12-17 4:58:35.836	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3821	53099	55013
 2024-12-17 4:58:35.846	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3824	53103	55009
 2024-12-17 4:58:35.856	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3822	53100	55001
 2024-12-17 4:58:35.871	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3820	53096	55001
 2024-12-17 4:58:35.881	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3819	53096	55010
 2024-12-17 4:58:36.46	0.0	-0.001	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3816	53098	55010
 2024-12-17 4:58:36.61	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3816	53099	55020
 2024-12-17 4:58:36.71	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3817	53100	55028
 2024-12-17 4:58:36.81	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3816	53101	55033
 2024-12-17 4:58:36.91	0.0	0.0	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3815	53099	55030
 2024-12-17 4:58:36.101	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3814	53095	55022
 2024-12-17 4:58:36.111	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3813	53093	55013
 2024-12-17 4:58:36.121	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53095	55006
 2024-12-17 4:58:36.131	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53097	55001
 2024-12-17 4:58:36.146	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3814	53099	55001
 2024-12-17 4:58:36.156	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3803	53103	55010
 2024-12-17 4:58:36.166	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3781	53101	54983
 2024-12-17 4:58:36.176	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3799	53103	55001
 2024-12-17 4:58:36.186	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3810	53108	54999
 2024-12-17 4:58:36.196	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3821	53106	55003
 2024-12-17 4:58:36.206	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3826	53101	55002
 2024-12-17 4:58:36.216	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3830	53093	55001
 2024-12-17 4:58:36.231	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3831	53089	55001
 2024-12-17 4:58:36.241	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3833	53093	54990
 2024-12-17 4:58:36.251	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.005	0.011	-172.095	28.43	3832	53092	54989
 2024-12-17 4:58:36.416	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53084	54962
 2024-12-17 4:58:36.426	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3821	53081	54949
 2024-12-17 4:58:36.436	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3818	53084	54941
 2024-12-17 4:58:36.451	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3811	53089	54942
 2024-12-17 4:58:36.616	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3816	53094	54989
 2024-12-17 4:58:36.626	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3816	53094	54983
 2024-12-17 4:58:36.791	-0.001	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.39	3833	53091	54991
 2024-12-17 4:58:36.801	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3831	53098	54993
 2024-12-17 4:58:36.811	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3829	53102	54993
 2024-12-17 4:58:36.821	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3829	53102	54991
 2024-12-17 4:58:36.831	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3829	53102	54992
 2024-12-17 4:58:36.841	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3830	53101	54992
 2024-12-17 4:58:37.11	-0.001	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.45	3830	53091	55005
 2024-12-17 4:58:37.21	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3831	53093	55009
 2024-12-17 4:58:37.31	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3836	53093	55012
 2024-12-17 4:58:37.41	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3840	53091	55015
 2024-12-17 4:58:37.51	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3841	53088	55019
 2024-12-17 4:58:37.66	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3841	53092	55020
 2024-12-17 4:58:37.76	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3832	53095	55024
 2024-12-17 4:58:37.86	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3831	53088	55024
 2024-12-17 4:58:37.96	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.4	3830	53083	55022
 2024-12-17 4:58:37.106	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.4	3829	53079	55020
 2024-12-17 4:58:37.116	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3829	53081	55013
 2024-12-17 4:58:37.126	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3831	53085	55003
 2024-12-17 4:58:37.136	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.45	3834	53090	55005
 2024-12-17 4:58:37.151	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.45	3833	53089	55004
 2024-12-17 4:58:37.161	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3826	53092	55006
 2024-12-17 4:58:37.171	0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3825	53093	55010
 2024-12-17 4:58:37.181	0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3822	53087	55012
 2024-12-17 4:58:37.191	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3817	53078	55007
 2024-12-17 4:58:37.201	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3818	53079	55001
 2024-12-17 4:58:37.371	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3833	53091	54985
 2024-12-17 4:58:37.381	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3835	53091	54989
 2024-12-17 4:58:37.391	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3833	53089	54992
 2024-12-17 4:58:37.401	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3835	53088	54992
 2024-12-17 4:58:37.411	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3837	53093	54983
 2024-12-17 4:58:37.421	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.4	3834	53098	54978
 2024-12-17 4:58:37.436	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.4	3811	53135	54991
 2024-12-17 4:58:37.446	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3830	53105	54981
 2024-12-17 4:58:37.456	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3833	53099	54984
 2024-12-17 4:58:37.466	-0.0005	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3834	53094	54978
 2024-12-17 4:58:37.476	-0.0005	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.42	3829	53095	54973
 2024-12-17 4:58:37.486	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3823	53091	54976
 2024-12-17 4:58:37.496	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3819	53084	54980
 2024-12-17 4:58:37.506	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.43	3819	53085	54985
 2024-12-17 4:58:37.521	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.45	3817	53090	54983
 2024-12-17 4:58:37.531	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3810	53100	54988
 2024-12-17 4:58:37.541	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3811	53104	54987
 2024-12-17 4:58:37.551	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3815	53105	54989
 2024-12-17 4:58:37.561	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3816	53101	54998
 2024-12-17 4:58:37.571	-0.0005	0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.42	3817	53096	55003
 2024-12-17 4:58:37.581	-0.0005	0.0005	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3817	53093	55002
 2024-12-17 4:58:37.591	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.011	-172.095	28.4	3817	53095	54996
 2024-12-17 4:58:37.601	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.011	-172.095	28.45	3816	53100	54989
 2024-12-17 4:58:37.771	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3813	53076	54990
 2024-12-17 4:58:37.781	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3813	53079	54995
 2024-12-17 4:58:37.791	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3815	53082	55007
 2024-12-17 4:58:37.801	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3820	53085	55008
 2024-12-17 4:58:37.816	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3821	53091	55004
 2024-12-17 4:58:37.826	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3822	53094	55002
 2024-12-17 4:58:37.836	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3821	53093	54999
 2024-12-17 4:58:37.846	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3819	53097	54996
 2024-12-17 4:58:37.856	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3818	53103	54992
 2024-12-17 4:58:37.866	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3820	53105	54983
 2024-12-17 4:58:37.876	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3823	53101	54975
 2024-12-17 4:58:37.886	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.45	3822	53098	54969
 2024-12-17 4:58:37.901	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3823	53096	54973
 2024-12-17 4:58:37.911	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3832	53093	54977
 2024-12-17 4:58:37.921	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3832	53097	54981
 2024-12-17 4:58:37.931	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3828	53098	54981
 2024-12-17 4:58:37.941	0.0	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3824	53094	54977
 2024-12-17 4:58:37.951	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3820	53088	54975
 2024-12-17 4:58:37.966	-0.001	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3819	53085	54972
 2024-12-17 4:58:37.976	-0.001	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3814	53087	54974
 2024-12-17 4:58:37.986	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3809	53089	54983
 2024-12-17 4:58:37.996	0.0	-0.0005	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3808	53088	54991
 2024-12-17 4:58:38.6	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3813	53086	54997
 2024-12-17 4:58:38.16	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3816	53082	54997
 2024-12-17 4:58:38.26	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3820	53083	55003
 2024-12-17 4:58:38.196	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3824	53079	55007
 2024-12-17 4:58:38.206	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3828	53085	55010
 2024-12-17 4:58:38.216	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.005	0.016	-172.095	28.39	3832	53089	55011
 2024-12-17 4:58:38.226	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3833	53091	55000
 2024-12-17 4:58:38.236	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3832	53091	54992
 2024-12-17 4:58:38.246	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3827	53091	54992
 2024-12-17 4:58:38.261	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3823	53094	54989
 2024-12-17 4:58:38.271	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3823	53096	54986
 2024-12-17 4:58:38.281	0.0	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3820	53099	54985
 2024-12-17 4:58:38.291	0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.43	3817	53100	54988
 2024-12-17 4:58:38.301	0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3817	53097	54988
 2024-12-17 4:58:38.311	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.005	0.016	-172.095	28.42	3817	53092	54989
 2024-12-17 4:58:38.326	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3819	53089	54990
 2024-12-17 4:58:38.336	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.005	0.016	-172.095	28.4	3826	53077	54990
 2024-12-17 4:58:38.346	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.45	3820	53088	54991
 2024-12-17 4:58:38.356	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.005	0.016	-172.095	28.45	3820	53092	54987
