Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 4:54:26.306	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63507	63023	5202
 2024-12-17 4:54:26.316	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63507	63027	5199
 2024-12-17 4:54:26.331	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.04	63503	63031	5197
 2024-12-17 4:54:26.341	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.04	63499	63041	5195
 2024-12-17 4:54:26.351	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63493	63045	5190
 2024-12-17 4:54:26.361	0.0161	0.0151	-1.0039	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63488	63046	5185
 2024-12-17 4:54:26.371	0.0161	0.0151	-1.0039	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63486	63041	5180
 2024-12-17 4:54:26.381	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63485	63044	5170
 2024-12-17 4:54:26.391	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63485	63051	5170
 2024-12-17 4:54:26.401	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63484	63051	5173
 2024-12-17 4:54:26.411	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.05	63483	63047	5175
 2024-12-17 4:54:26.426	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.05	63482	63045	5178
 2024-12-17 4:54:26.436	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63479	63052	5200
 2024-12-17 4:54:26.446	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.903	28.07	63484	63045	5183
 2024-12-17 4:54:26.456	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.903	28.09	63489	63041	5187
 2024-12-17 4:54:26.621	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63487	63034	5158
 2024-12-17 4:54:26.631	0.0171	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63485	63034	5166
 2024-12-17 4:54:26.641	0.0171	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63484	63034	5167
 2024-12-17 4:54:26.651	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63486	63036	5167
 2024-12-17 4:54:26.666	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63491	63042	5167
 2024-12-17 4:54:26.676	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63504	63046	5160
 2024-12-17 4:54:26.686	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63506	63046	5163
 2024-12-17 4:54:26.696	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63503	63047	5170
 2024-12-17 4:54:26.706	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63503	63045	5182
 2024-12-17 4:54:26.716	0.0156	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63502	63042	5195
 2024-12-17 4:54:26.726	0.0156	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63502	63041	5193
 2024-12-17 4:54:26.736	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63502	63042	5179
 2024-12-17 4:54:26.746	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63500	63042	5166
 2024-12-17 4:54:26.761	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63498	63039	5158
 2024-12-17 4:54:26.771	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63492	63031	5228
 2024-12-17 4:54:26.781	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63495	63035	5176
 2024-12-17 4:54:26.946	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.07	63480	63035	5190
 2024-12-17 4:54:26.956	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63486	63034	5193
 2024-12-17 4:54:27.126	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63485	63055	5155
 2024-12-17 4:54:27.136	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63487	63061	5154
 2024-12-17 4:54:27.146	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63488	63060	5149
 2024-12-17 4:54:27.156	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.04	63490	63056	5150
 2024-12-17 4:54:27.166	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.04	63495	63052	5156
 2024-12-17 4:54:27.176	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63500	63054	5164
 2024-12-17 4:54:27.186	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63498	63057	5169
 2024-12-17 4:54:27.201	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63495	63051	5167
 2024-12-17 4:54:27.211	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63482	63024	5177
 2024-12-17 4:54:27.221	0.0161	0.0156	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63490	63043	5174
 2024-12-17 4:54:27.231	0.0161	0.0156	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63492	63043	5189
 2024-12-17 4:54:27.241	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63493	63037	5205
 2024-12-17 4:54:27.251	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63495	63033	5213
 2024-12-17 4:54:27.261	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63497	63033	5203
 2024-12-17 4:54:27.271	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63496	63033	5195
 2024-12-17 4:54:27.281	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63497	63034	5196
 2024-12-17 4:54:27.296	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63500	63033	5203
 2024-12-17 4:54:27.306	0.0166	0.0137	-1.0054	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63503	63035	5204
 2024-12-17 4:54:27.316	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63504	63037	5201
 2024-12-17 4:54:27.326	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.908	28.05	63505	63038	5199
 2024-12-17 4:54:27.336	0.0156	0.0151	-1.0054	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63506	63040	5199
 2024-12-17 4:54:27.346	0.0156	0.0151	-1.0054	0.0	0.0	0.0	179.16	-0.956	-38.908	28.09	63510	63037	5199
 2024-12-17 4:54:27.356	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63515	63034	5201
 2024-12-17 4:54:27.366	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63514	63029	5203
 2024-12-17 4:54:27.381	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63509	63023	5202
 2024-12-17 4:54:27.391	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63502	63018	5192
 2024-12-17 4:54:27.401	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63498	63019	5196
 2024-12-17 4:54:27.411	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63497	63021	5189
 2024-12-17 4:54:27.421	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63499	63024	5178
 2024-12-17 4:54:27.431	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63496	63025	5174
 2024-12-17 4:54:27.441	0.0156	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63488	63027	5178
 2024-12-17 4:54:27.451	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63486	63027	5185
 2024-12-17 4:54:27.461	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63487	63027	5187
 2024-12-17 4:54:27.476	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63485	63029	5184
 2024-12-17 4:54:27.486	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63483	63034	5181
 2024-12-17 4:54:27.496	0.0171	0.0156	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63481	63033	5177
 2024-12-17 4:54:27.506	0.0171	0.0156	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63481	63033	5180
 2024-12-17 4:54:27.516	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63481	63034	5186
 2024-12-17 4:54:27.526	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63481	63033	5182
 2024-12-17 4:54:27.536	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63479	63028	5181
 2024-12-17 4:54:27.546	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63482	63027	5181
 2024-12-17 4:54:27.561	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63487	63025	5182
 2024-12-17 4:54:27.571	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63488	63024	5181
 2024-12-17 4:54:27.581	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63492	63025	5176
 2024-12-17 4:54:27.591	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63493	63024	5178
 2024-12-17 4:54:27.756	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63475	63034	5184
 2024-12-17 4:54:27.766	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63475	63029	5177
 2024-12-17 4:54:27.781	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63482	63026	5168
 2024-12-17 4:54:27.791	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63487	63026	5168
 2024-12-17 4:54:27.801	0.0146	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.09	63489	63028	5160
 2024-12-17 4:54:27.811	0.0146	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63490	63027	5144
 2024-12-17 4:54:27.821	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.956	-38.914	28.07	63490	63030	5131
 2024-12-17 4:54:27.831	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63488	63035	5136
 2024-12-17 4:54:27.841	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.914	28.05	63487	63034	5147
 2024-12-17 4:54:27.851	0.0176	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63486	63036	5158
 2024-12-17 4:54:27.866	0.0176	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63483	63043	5162
 2024-12-17 4:54:27.876	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.12	63482	63048	5164
 2024-12-17 4:54:27.886	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.12	63483	63049	5164
 2024-12-17 4:54:27.896	0.0151	0.0151	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63486	63046	5160
 2024-12-17 4:54:27.906	0.0151	0.0151	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63483	63045	5162
 2024-12-17 4:54:27.916	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63482	63042	5171
 2024-12-17 4:54:27.926	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63486	63045	5175
 2024-12-17 4:54:27.936	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63495	63048	5174
 2024-12-17 4:54:27.946	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63495	63051	5172
 2024-12-17 4:54:27.961	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63493	63048	5175
 2024-12-17 4:54:27.971	0.0171	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63505	63041	5182
 2024-12-17 4:54:27.981	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63509	63039	5181
 2024-12-17 4:54:27.991	0.0171	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63505	63037	5175
 2024-12-17 4:54:28.1	0.0161	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63504	63032	5173
 2024-12-17 4:54:28.11	0.0161	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63505	63026	5176
 2024-12-17 4:54:28.21	0.0166	0.0151	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63507	63025	5181
 2024-12-17 4:54:28.191	0.0161	0.0137	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63499	63042	5182
 2024-12-17 4:54:28.201	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63496	63044	5186
 2024-12-17 4:54:28.211	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63494	63043	5198
 2024-12-17 4:54:28.221	0.0166	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63493	63041	5208
 2024-12-17 4:54:28.231	0.0166	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63493	63039	5213
 2024-12-17 4:54:28.246	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.1	63494	63039	5213
 2024-12-17 4:54:28.256	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63490	63038	5219
 2024-12-17 4:54:28.266	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63487	63037	5219
 2024-12-17 4:54:28.276	0.0166	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63487	63038	5209
 2024-12-17 4:54:28.286	0.0171	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63485	63040	5204
 2024-12-17 4:54:28.296	0.0171	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63483	63040	5199
 2024-12-17 4:54:28.306	0.0161	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63482	63037	5203
 2024-12-17 4:54:28.471	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.1	63500	63049	5166
 2024-12-17 4:54:28.486	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.05	63498	63052	5174
 2024-12-17 4:54:28.496	0.0156	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63489	63053	5187
 2024-12-17 4:54:28.506	0.0166	0.0151	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63485	63051	5194
 2024-12-17 4:54:28.671	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.04	63485	63045	5172
 2024-12-17 4:54:28.681	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.1	63483	63046	5173
 2024-12-17 4:54:28.691	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.1	63480	63045	5178
 2024-12-17 4:54:28.701	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63482	63046	5186
 2024-12-17 4:54:28.711	0.0171	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63486	63042	5187
 2024-12-17 4:54:28.721	0.0176	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63482	63038	5188
 2024-12-17 4:54:28.731	0.0176	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63480	63036	5193
 2024-12-17 4:54:28.741	0.0171	0.0137	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.914	28.1	63482	63036	5193
 2024-12-17 4:54:28.756	0.0171	0.0137	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63489	63034	5188
 2024-12-17 4:54:28.766	0.0166	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63471	63063	5148
 2024-12-17 4:54:28.776	0.0166	0.0151	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63483	63043	5180
 2024-12-17 4:54:28.786	0.0166	0.0156	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.09	63480	63046	5179
 2024-12-17 4:54:28.796	0.0166	0.0156	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63478	63049	5179
 2024-12-17 4:54:28.806	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.914	28.07	63480	63048	5182
 2024-12-17 4:54:28.816	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63486	63048	5186
 2024-12-17 4:54:28.826	0.0161	0.0132	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63490	63045	5191
 2024-12-17 4:54:28.836	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63493	63040	5193
 2024-12-17 4:54:28.851	0.0166	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63494	63035	5189
 2024-12-17 4:54:28.861	0.0161	0.0151	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63487	63029	5187
 2024-12-17 4:54:28.871	0.0161	0.0151	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63478	63027	5193
 2024-12-17 4:54:28.881	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63476	63027	5205
 2024-12-17 4:54:29.46	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63482	63037	5162
 2024-12-17 4:54:29.56	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63486	63037	5163
 2024-12-17 4:54:29.66	0.0161	0.0142	-1.0054	0.0	0.0	0.0	179.16	-0.956	-38.919	28.1	63491	63038	5164
 2024-12-17 4:54:29.81	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.956	-38.919	28.09	63493	63040	5170
 2024-12-17 4:54:29.91	0.0161	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63489	63045	5174
 2024-12-17 4:54:29.101	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63483	63051	5172
 2024-12-17 4:54:29.111	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63481	63053	5165
 2024-12-17 4:54:29.276	0.0171	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63497	63039	5173
 2024-12-17 4:54:29.286	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63495	63041	5171
 2024-12-17 4:54:29.296	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63495	63043	5175
 2024-12-17 4:54:29.311	0.0161	0.0142	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63471	63046	5200
 2024-12-17 4:54:29.321	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63487	63042	5183
 2024-12-17 4:54:29.331	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63486	63043	5188
 2024-12-17 4:54:29.341	0.0166	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63485	63044	5192
 2024-12-17 4:54:29.351	0.0166	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63486	63045	5189
 2024-12-17 4:54:29.361	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63489	63043	5187
 2024-12-17 4:54:29.371	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63489	63039	5191
 2024-12-17 4:54:29.381	0.0166	0.0156	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63487	63031	5188
 2024-12-17 4:54:29.391	0.0166	0.0156	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63487	63029	5184
 2024-12-17 4:54:29.406	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63485	63034	5185
 2024-12-17 4:54:29.416	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63464	63031	5177
 2024-12-17 4:54:29.426	0.0161	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63478	63037	5184
 2024-12-17 4:54:29.436	0.0161	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63480	63042	5190
 2024-12-17 4:54:29.446	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63477	63043	5191
 2024-12-17 4:54:29.456	0.0161	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.12	63474	63041	5194
 2024-12-17 4:54:29.466	0.0171	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.12	63470	63040	5196
 2024-12-17 4:54:29.476	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63468	63041	5199
 2024-12-17 4:54:29.486	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63473	63042	5200
 2024-12-17 4:54:29.651	0.0166	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63502	63040	5179
 2024-12-17 4:54:29.661	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63495	63044	5171
 2024-12-17 4:54:29.676	0.0161	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63490	63047	5171
 2024-12-17 4:54:29.686	0.0166	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63489	63044	5168
 2024-12-17 4:54:29.696	0.0166	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63485	63040	5173
 2024-12-17 4:54:29.706	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63480	63042	5180
 2024-12-17 4:54:29.871	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63479	63026	5142
 2024-12-17 4:54:29.881	0.0161	0.0146	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63476	63032	5142
 2024-12-17 4:54:29.891	0.0166	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63477	63038	5143
 2024-12-17 4:54:29.901	0.0166	0.0142	-1.0039	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63478	63043	5145
 2024-12-17 4:54:29.911	0.0161	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63480	63044	5156
 2024-12-17 4:54:29.921	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63484	63043	5165
 2024-12-17 4:54:29.936	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63489	63044	5169
 2024-12-17 4:54:29.946	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63486	63045	5148
 2024-12-17 4:54:29.956	0.0166	0.0137	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63490	63047	5162
 2024-12-17 4:54:29.966	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63509	63043	5147
 2024-12-17 4:54:29.976	0.0166	0.0142	-1.0054	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63497	63047	5158
 2024-12-17 4:54:29.986	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63496	63050	5163
 2024-12-17 4:54:29.996	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.09	63495	63052	5175
 2024-12-17 4:54:30.6	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63493	63050	5182
 2024-12-17 4:54:30.16	0.0171	0.0146	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63492	63047	5182
 2024-12-17 4:54:30.26	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.07	63490	63046	5182
 2024-12-17 4:54:30.41	0.0166	0.0146	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63490	63042	5183
 2024-12-17 4:54:30.51	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.05	63488	63041	5193
 2024-12-17 4:54:30.61	0.0166	0.0142	-1.0044	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63490	63041	5201
 2024-12-17 4:54:30.71	0.0161	0.0137	-1.0049	0.0	0.0	0.0	179.16	-0.95	-38.919	28.1	63495	63039	5193
