Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz 
 2024-12-17 5:2:52.941	-0.0005	-0.0005	1.0005	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3835	53090	54993
 2024-12-17 5:2:52.961	0.0	-0.001	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3841	53100	54979
 2024-12-17 5:2:52.981	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3844	53096	54984
 2024-12-17 5:2:53.1	0.0	0.0	1.0005	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3838	53092	54975
 2024-12-17 5:2:53.21	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53095	54965
 2024-12-17 5:2:53.46	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3837	53087	54973
 2024-12-17 5:2:53.66	0.0	-0.0005	0.998	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53090	54975
 2024-12-17 5:2:53.86	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53092	54961
 2024-12-17 5:2:53.106	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3847	53087	54966
 2024-12-17 5:2:53.126	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3846	53088	54968
 2024-12-17 5:2:53.151	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3849	53095	54975
 2024-12-17 5:2:53.171	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3851	53100	54990
 2024-12-17 5:2:53.191	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3851	53099	54983
 2024-12-17 5:2:53.211	0.0005	-0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3847	53096	54992
 2024-12-17 5:2:53.231	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3851	53088	54982
 2024-12-17 5:2:53.256	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3851	53082	54975
 2024-12-17 5:2:53.276	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53089	54974
 2024-12-17 5:2:53.296	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3840	53089	54969
 2024-12-17 5:2:53.316	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3832	53086	54976
 2024-12-17 5:2:53.336	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3825	53087	54978
 2024-12-17 5:2:53.361	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3832	53088	54968
 2024-12-17 5:2:53.381	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3843	53094	54970
 2024-12-17 5:2:53.401	0.0005	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3849	53099	54986
 2024-12-17 5:2:53.421	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53106	55000
 2024-12-17 5:2:53.441	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3845	53110	55010
 2024-12-17 5:2:53.461	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3843	53109	54987
 2024-12-17 5:2:53.486	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3840	53101	54990
 2024-12-17 5:2:53.506	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3823	53095	54993
 2024-12-17 5:2:53.526	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3832	53092	54989
 2024-12-17 5:2:53.546	0.0005	-0.0005	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3837	53080	54982
 2024-12-17 5:2:53.566	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3841	53079	54969
 2024-12-17 5:2:53.591	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3846	53073	54957
 2024-12-17 5:2:53.611	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3866	53078	54972
 2024-12-17 5:2:53.631	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3868	53083	54969
 2024-12-17 5:2:53.651	-0.002	0.001	1.0005	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3865	53093	54967
 2024-12-17 5:2:53.676	0.0	-0.0015	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3859	53102	54972
 2024-12-17 5:2:53.696	0.0024	-0.002	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3851	53100	54970
 2024-12-17 5:2:53.716	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3843	53094	54968
 2024-12-17 5:2:53.736	-0.0015	0.0015	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53086	54969
 2024-12-17 5:2:53.756	-0.0015	0.0015	0.998	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3839	53095	54972
 2024-12-17 5:2:53.776	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3836	53100	54970
 2024-12-17 5:2:53.801	-0.0039	0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3843	53085	54964
 2024-12-17 5:2:53.821	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3853	53079	54951
 2024-12-17 5:2:53.841	0.0015	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53083	54947
 2024-12-17 5:2:53.861	0.0	-0.001	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3857	53086	54951
 2024-12-17 5:2:53.886	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3859	53090	54951
 2024-12-17 5:2:53.906	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3828	53096	54952
 2024-12-17 5:2:53.926	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3824	53101	54956
 2024-12-17 5:2:53.946	-0.0015	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3823	53099	54958
 2024-12-17 5:2:53.971	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3823	53099	54956
 2024-12-17 5:2:53.991	0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53096	54959
 2024-12-17 5:2:54.11	0.0	0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3839	53091	54974
 2024-12-17 5:2:54.31	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3837	53094	54989
 2024-12-17 5:2:54.56	0.0	-0.0015	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3841	53101	54990
 2024-12-17 5:2:54.76	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53090	54995
 2024-12-17 5:2:54.96	-0.001	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3840	53096	54997
 2024-12-17 5:2:54.116	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3843	53096	54984
 2024-12-17 5:2:54.141	0.0005	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3849	53113	54985
 2024-12-17 5:2:54.161	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53103	54977
 2024-12-17 5:2:54.181	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3840	53100	54974
 2024-12-17 5:2:54.201	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3841	53107	54959
 2024-12-17 5:2:54.226	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53109	54949
 2024-12-17 5:2:54.246	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3844	53105	54969
 2024-12-17 5:2:54.266	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3847	53097	54981
 2024-12-17 5:2:54.286	0.0	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3845	53096	54997
 2024-12-17 5:2:54.306	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3845	53089	55000
 2024-12-17 5:2:54.496	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53087	54977
 2024-12-17 5:2:54.516	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53093	54987
 2024-12-17 5:2:54.541	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3845	53092	54985
 2024-12-17 5:2:54.561	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3848	53087	54973
 2024-12-17 5:2:54.581	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3851	53084	54962
 2024-12-17 5:2:54.601	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3854	53092	54959
 2024-12-17 5:2:54.626	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3847	53104	54968
 2024-12-17 5:2:54.646	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53097	54975
 2024-12-17 5:2:54.666	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3837	53091	54967
 2024-12-17 5:2:54.686	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3837	53090	54981
 2024-12-17 5:2:54.706	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3841	53087	54963
 2024-12-17 5:2:54.731	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53097	54965
 2024-12-17 5:2:54.751	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3830	53098	54976
 2024-12-17 5:2:54.771	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3843	53096	54968
 2024-12-17 5:2:54.791	0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53089	54956
 2024-12-17 5:2:54.811	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3843	53088	54975
 2024-12-17 5:2:54.836	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53095	54992
 2024-12-17 5:2:54.856	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3824	53097	54994
 2024-12-17 5:2:54.876	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3825	53095	54973
 2024-12-17 5:2:54.896	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3825	53105	54970
 2024-12-17 5:2:54.916	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3834	53101	54970
 2024-12-17 5:2:54.941	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3847	53100	54984
 2024-12-17 5:2:54.961	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3847	53109	54989
 2024-12-17 5:2:54.981	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53109	54986
 2024-12-17 5:2:55.1	0.0	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3837	53100	54987
 2024-12-17 5:2:55.21	-0.0005	0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3844	53097	54996
 2024-12-17 5:2:55.46	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53095	55003
 2024-12-17 5:2:55.66	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3832	53101	55007
 2024-12-17 5:2:55.86	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3826	53092	55008
 2024-12-17 5:2:55.106	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3823	53088	54998
 2024-12-17 5:2:55.131	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3824	53083	54985
 2024-12-17 5:2:55.151	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3819	53087	54979
 2024-12-17 5:2:55.171	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3823	53083	54973
 2024-12-17 5:2:55.191	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3831	53076	54984
 2024-12-17 5:2:55.211	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3836	53079	54983
 2024-12-17 5:2:55.401	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3816	53104	55010
 2024-12-17 5:2:55.421	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3815	53094	55012
 2024-12-17 5:2:55.441	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3819	53088	55013
 2024-12-17 5:2:55.461	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3826	53098	55004
 2024-12-17 5:2:55.481	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3825	53097	55001
 2024-12-17 5:2:55.506	0.0	0.0	0.998	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3829	53099	55009
 2024-12-17 5:2:55.526	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3836	53101	54988
 2024-12-17 5:2:55.546	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3842	53109	54994
 2024-12-17 5:2:55.566	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3837	53108	54980
 2024-12-17 5:2:55.586	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3841	53110	54986
 2024-12-17 5:2:55.611	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3847	53106	54979
 2024-12-17 5:2:55.631	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53096	54968
 2024-12-17 5:2:55.651	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3846	53098	54961
 2024-12-17 5:2:55.671	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3850	53100	54949
 2024-12-17 5:2:55.696	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3849	53092	54959
 2024-12-17 5:2:55.716	-0.0005	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3843	53089	54959
 2024-12-17 5:2:55.736	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53088	54965
 2024-12-17 5:2:55.756	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3839	53087	54966
 2024-12-17 5:2:55.776	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3843	53080	54974
 2024-12-17 5:2:55.801	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3847	53084	54972
 2024-12-17 5:2:55.821	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53090	54980
 2024-12-17 5:2:55.841	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3846	53086	55002
 2024-12-17 5:2:55.861	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3838	53090	55012
 2024-12-17 5:2:55.886	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3838	53091	54992
 2024-12-17 5:2:55.906	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3826	53093	54993
 2024-12-17 5:2:55.926	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3826	53091	54985
 2024-12-17 5:2:55.946	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3827	53089	54976
 2024-12-17 5:2:55.971	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3833	53084	54974
 2024-12-17 5:2:55.991	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3831	53089	54998
 2024-12-17 5:2:56.11	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3834	53092	54982
 2024-12-17 5:2:56.31	-0.0005	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3828	53092	54960
 2024-12-17 5:2:56.56	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3828	53095	54960
 2024-12-17 5:2:56.76	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3841	53088	54961
 2024-12-17 5:2:56.96	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3839	53083	54959
 2024-12-17 5:2:56.116	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.21	3840	53091	54968
 2024-12-17 5:2:56.136	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3839	53095	54967
 2024-12-17 5:2:56.156	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3834	53098	54961
 2024-12-17 5:2:56.181	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3834	53095	54967
 2024-12-17 5:2:56.201	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3833	53097	54980
 2024-12-17 5:2:56.221	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3832	53091	54984
 2024-12-17 5:2:56.241	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3838	53090	54980
 2024-12-17 5:2:56.261	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53093	54977
 2024-12-17 5:2:56.286	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3840	53099	54986
 2024-12-17 5:2:56.306	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3846	53098	54986
 2024-12-17 5:2:56.326	-0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53095	54985
 2024-12-17 5:2:56.346	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3850	53094	54988
 2024-12-17 5:2:56.366	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3846	53099	54995
 2024-12-17 5:2:56.386	0.0	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3854	53105	54992
 2024-12-17 5:2:56.411	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3855	53108	55000
 2024-12-17 5:2:56.431	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3845	53102	54986
 2024-12-17 5:2:56.451	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3840	53103	54992
 2024-12-17 5:2:56.471	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3836	53105	54994
 2024-12-17 5:2:56.491	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3838	53107	54987
 2024-12-17 5:2:56.516	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3831	53102	54991
 2024-12-17 5:2:56.536	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3834	53104	55001
 2024-12-17 5:2:56.556	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3837	53106	54992
 2024-12-17 5:2:56.576	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3838	53099	54989
 2024-12-17 5:2:56.596	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3839	53100	54993
 2024-12-17 5:2:56.621	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3844	53094	54977
 2024-12-17 5:2:56.641	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3848	53092	54972
 2024-12-17 5:2:56.661	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3854	53095	54973
 2024-12-17 5:2:56.681	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3853	53097	54974
 2024-12-17 5:2:56.701	-0.0005	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3850	53095	54977
 2024-12-17 5:2:56.726	0.0	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3852	53096	54964
 2024-12-17 5:2:56.746	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3861	53105	54967
 2024-12-17 5:2:56.766	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3868	53097	54973
 2024-12-17 5:2:56.786	0.001	-0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3866	53092	54974
 2024-12-17 5:2:56.806	0.0	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3859	53089	54963
 2024-12-17 5:2:56.826	-0.002	0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.31	3855	53088	54982
 2024-12-17 5:2:56.851	-0.0015	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3848	53082	54997
 2024-12-17 5:2:56.871	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3845	53082	55015
 2024-12-17 5:2:56.891	0.0	-0.0005	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3848	53075	55021
 2024-12-17 5:2:56.911	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3849	53067	55010
 2024-12-17 5:2:56.931	0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.29	3854	53074	55012
 2024-12-17 5:2:56.956	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3856	53092	55006
 2024-12-17 5:2:56.976	-0.0015	0.0	0.9985	0.0	0.0	0.0	-0.011	0.011	-172.095	28.23	3857	53097	54998
 2024-12-17 5:2:56.996	-0.001	-0.0005	1.0	0.0	0.0	0.0	-0.011	0.011	-172.095	28.24	3850	53106	54989
 2024-12-17 5:2:57.16	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.28	3845	53098	54985
 2024-12-17 5:2:57.41	-0.0005	0.0	0.9995	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53094	54981
 2024-12-17 5:2:57.61	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3844	53092	54992
 2024-12-17 5:2:57.81	0.0005	-0.001	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3840	53092	55003
 2024-12-17 5:2:57.101	-0.001	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3837	53092	54995
 2024-12-17 5:2:57.121	-0.001	0.0005	0.999	0.0	0.0	0.0	-0.011	0.011	-172.095	28.26	3834	53093	54990
 2024-12-17 5:2:57.146	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3830	53093	55003
 2024-12-17 5:2:57.166	0.0005	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3853	53101	54932
 2024-12-17 5:2:57.186	-0.001	0.0	0.9985	0.0	0.0	0.0	-0.011	0.016	-172.095	28.24	3838	53099	54975
 2024-12-17 5:2:57.206	-0.001	-0.0005	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3843	53104	54978
 2024-12-17 5:2:57.226	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.29	3849	53111	54977
 2024-12-17 5:2:57.251	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3840	53116	54962
 2024-12-17 5:2:57.271	0.0	-0.001	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.28	3829	53109	54958
 2024-12-17 5:2:57.291	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.23	3826	53093	54961
 2024-12-17 5:2:57.311	-0.001	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.24	3832	53092	54966
 2024-12-17 5:2:57.331	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3837	53089	54968
 2024-12-17 5:2:57.356	0.0	0.0	1.0	0.0	0.0	0.0	-0.011	0.016	-172.095	28.29	3846	53092	54984
 2024-12-17 5:2:57.376	0.0	0.0	0.9995	0.0	0.0	0.0	-0.011	0.016	-172.095	28.24	3846	53089	54981
 2024-12-17 5:2:57.396	-0.0005	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3849	53093	54974
 2024-12-17 5:2:57.416	-0.001	-0.0005	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3845	53091	54977
 2024-12-17 5:2:57.441	0.0	0.0	0.999	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3848	53097	54996
 2024-12-17 5:2:57.461	0.0005	-0.0005	0.998	0.0	0.0	0.0	-0.011	0.016	-172.095	28.26	3842	53103	55008
 2024-12-17 5:2:57.481	-0.0005	0.0	1.0	0.0	0.0	0.0	-0.011	0.016	-172.095	28.24	3831	53103	55010
